rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_amount,ord,currency,thstrm_add_amount
20220321000650,11011,2021,00106641,SCE,자본변동표,dart_OtherComprehensiveIncomeForStatementOfChangesInEquity,기타포괄손익-공정가치측정금융자산평가손익,자본 [member]|지배기업 소유주지분,제 78 기,25829000000,제 77 기,96489000000,제 76 기,43103000000,3,KRW,
20220321000650,11011,2021,00106641,SCE,자본변동표,dart_OtherComprehensiveIncomeForStatementOfChangesInEquity,기타포괄손익-공정가치측정금융자산평가손익,자본 [member]|지배기업 소유주지분|기타포괄손익누계액 [member],제 78 기,25829000000,제 77 기,96489000000,제 76 기,43103000000,3,KRW,
20220321000650,11011,2021,00106641,SCE,자본변동표,-표준계정코드 미사용-,기타포괄손익-공정가치측정금융자산의 제거,자본 [member]|지배기업 소유주지분|기타포괄손익누계액 [member],제 78 기,-344000000,제 77 기,-88270000000,제 76 기,240000000,4,KRW,
20220321000650,11011,2021,00106641,SCE,자본변동표,-표준계정코드 미사용-,기타포괄손익-공정가치측정금융자산의 제거,자본 [member]|지배기업 소유주지분|이익잉여금 [member],제 78 기,344000000,제 77 기,88270000000,제 76 기,-240000000,4,KRW,
20220321000650,11011,2021,00106641,SCE,자본변동표,-표준계정코드 미사용-,파생상품평가손익,연결재무제표 [member],제 78 기,1648000000,제 77 기,15414000000,제 76 기,20868000000,5,KRW,
20220321000650,11011,2021,00106641,SCE,자본변동표,-표준계정코드 미사용-,파생상품평가손익,자본 [member]|지배기업 소유주지분,제 78 기,1648000000,제 77 기,15414000000,제 76 기,20868000000,5,KRW,
20220321000650,11011,2021,00106641,SCE,자본변동표,-표준계정코드 미사용-,파생상품평가손익,자본 [member]|지배기업 소유주지분|기타포괄손익누계액 [member],제 78 기,1648000000,제 77 기,15414000000,제 76 기,20868000000,5,KRW,
20220321000650,11011,2021,00106641,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughChangesInOwnershipInterestsInSubsidiariesThatDoNotResultInLossOfControl,지분법자본변동,연결재무제표 [member],제 78 기,-731000000,제 77 기,117673000000,제 76 기,20273000000,6,KRW,
20220321000650,11011,2021,00106641,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughChangesInOwnershipInterestsInSubsidiariesThatDoNotResultInLossOfControl,지분법자본변동,자본 [member]|지배기업 소유주지분,제 78 기,-731000000,제 77 기,117673000000,제 76 기,20273000000,6,KRW,
20220321000650,11011,2021,00106641,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughChangesInOwnershipInterestsInSubsidiariesThatDoNotResultInLossOfControl,지분법자본변동,자본 [member]|지배기업 소유주지분|기타포괄손익누계액 [member],제 78 기,-731000000,제 77 기,117673000000,제 76 기,20273000000,6,KRW,
20220321000650,11011,2021,00106641,SCE,자본변동표,-표준계정코드 미사용-,부의지분법자본변동,연결재무제표 [member],제 78 기,253838000000,제 77 기,-201507000000,제 76 기,173404000000,7,KRW,
20220321000650,11011,2021,00106641,SCE,자본변동표,-표준계정코드 미사용-,부의지분법자본변동,자본 [member]|지배기업 소유주지분,제 78 기,253838000000,제 77 기,-201507000000,제 76 기,173404000000,7,KRW,
20220321000650,11011,2021,00106641,SCE,자본변동표,-표준계정코드 미사용-,부의지분법자본변동,자본 [member]|지배기업 소유주지분|기타포괄손익누계액 [member],제 78 기,253838000000,제 77 기,-201507000000,제 76 기,173404000000,7,KRW,
20220321000650,11011,2021,00106641,SCE,자본변동표,-표준계정코드 미사용-,확정급여제도의 재측정요소,연결재무제표 [member],제 78 기,141624000000,제 77 기,17767000000,제 76 기,-66023000000,8,KRW,
20220321000650,11011,2021,00106641,SCE,자본변동표,-표준계정코드 미사용-,확정급여제도의 재측정요소,자본 [member]|지배기업 소유주지분,제 78 기,141624000000,제 77 기,17767000000,제 76 기,-66023000000,8,KRW,
20220321000650,11011,2021,00106641,SCE,자본변동표,-표준계정코드 미사용-,확정급여제도의 재측정요소,자본 [member]|지배기업 소유주지분|이익잉여금 [member],제 78 기,141624000000,제 77 기,17767000000,제 76 기,-66023000000,8,KRW,
20220321000650,11011,2021,00106641,SCE,자본변동표,dart_PurchaseDispostionOfAssociatesOrJointVenture,관계기업의 재측정요소 등,연결재무제표 [member],제 78 기,8028000000,제 77 기,-15350000000,제 76 기,-55023000000,9,KRW,
20220321000650,11011,2021,00106641,SCE,자본변동표,dart_PurchaseDispostionOfAssociatesOrJointVenture,관계기업의 재측정요소 등,자본 [member]|지배기업 소유주지분,제 78 기,8028000000,제 77 기,-15350000000,제 76 기,-55023000000,9,KRW,
20220321000650,11011,2021,00106641,SCE,자본변동표,dart_PurchaseDispostionOfAssociatesOrJointVenture,관계기업의 재측정요소 등,자본 [member]|지배기업 소유주지분|이익잉여금 [member],제 78 기,8028000000,제 77 기,-15350000000,제 76 기,-55023000000,9,KRW,
20220321000650,11011,2021,00106641,SCE,자본변동표,dart_ChangesInForeignExchangeRates,해외사업환산손익,연결재무제표 [member],제 78 기,233987000000,제 77 기,-143466000000,제 76 기,132251000000,10,KRW,
20220321000650,11011,2021,00106641,SCE,자본변동표,dart_ChangesInForeignExchangeRates,해외사업환산손익,자본 [member]|비지배지분 [member],제 78 기,-19000000,제 77 기,,제 76 기,,10,KRW,
20220321000650,11011,2021,00106641,SCE,자본변동표,dart_ChangesInForeignExchangeRates,해외사업환산손익,자본 [member]|지배기업 소유주지분,제 78 기,234006000000,제 77 기,-143466000000,제 76 기,132251000000,10,KRW,
20220321000650,11011,2021,00106641,SCE,자본변동표,dart_ChangesInForeignExchangeRates,해외사업환산손익,자본 [member]|지배기업 소유주지분|기타포괄손익누계액 [member],제 78 기,234006000000,제 77 기,-143466000000,제 76 기,132251000000,10,KRW,
20220321000650,11011,2021,00106641,SCE,자본변동표,ifrs-full_ChangesInEquity,자본 증가(감소) 합계,연결재무제표 [member],제 78 기,5424534000000,제 77 기,1374605000000,제 76 기,2095512000000,11,KRW,
20220321000650,11011,2021,00106641,SCE,자본변동표,ifrs-full_ChangesInEquity,자본 증가(감소) 합계,자본 [member]|비지배지분 [member],제 78 기,-158000000,제 77 기,,제 76 기,,11,KRW,
20220321000650,11011,2021,00106641,SCE,자본변동표,ifrs-full_ChangesInEquity,자본 증가(감소) 합계,자본 [member]|지배기업 소유주지분,제 78 기,5424692000000,제 77 기,1374605000000,제 76 기,2095512000000,11,KRW,
20220321000650,11011,2021,00106641,SCE,자본변동표,ifrs-full_ChangesInEquity,자본 증가(감소) 합계,자본 [member]|지배기업 소유주지분|기타포괄손익누계액 [member],제 78 기,514246000000,제 77 기,-203667000000,제 76 기,390139000000,11,KRW,
20220321000650,11011,2021,00106641,SCE,자본변동표,ifrs-full_ChangesInEquity,자본 증가(감소) 합계,자본 [member]|지배기업 소유주지분|이익잉여금 [member],제 78 기,4910446000000,제 77 기,1578272000000,제 76 기,1705373000000,11,KRW,
20220321000650,11011,2021,00106641,SCE,자본변동표,-표준계정코드 미사용-,연차배당,연결재무제표 [member],제 78 기,-400931000000,제 77 기,-461071000000,제 76 기,-360838000000,12,KRW,
20220321000650,11011,2021,00106641,SCE,자본변동표,-표준계정코드 미사용-,연차배당,자본 [member]|지배기업 소유주지분,제 78 기,-400931000000,제 77 기,-461071000000,제 76 기,-360838000000,12,KRW,
20220321000650,11011,2021,00106641,SCE,자본변동표,-표준계정코드 미사용-,연차배당,자본 [member]|지배기업 소유주지분|이익잉여금 [member],제 78 기,-400931000000,제 77 기,-461071000000,제 76 기,-360838000000,12,KRW,
20220321000650,11011,2021,00106641,SCE,자본변동표,-표준계정코드 미사용-,종속기업 유상증자,연결재무제표 [member],제 78 기,2285000000,제 77 기,,제 76 기,,13,KRW,
20220321000650,11011,2021,00106641,SCE,자본변동표,-표준계정코드 미사용-,종속기업 유상증자,자본 [member]|비지배지분 [member],제 78 기,2285000000,제 77 기,,제 76 기,,13,KRW,
20220321000650,11011,2021,00106641,SCE,자본변동표,-표준계정코드 미사용-,자기주식의 취득,연결재무제표 [member],제 78 기,-38116000000,제 77 기,,제 76 기,,14,KRW,
20220321000650,11011,2021,00106641,SCE,자본변동표,-표준계정코드 미사용-,자기주식의 취득,자본 [member]|지배기업 소유주지분,제 78 기,-38116000000,제 77 기,,제 76 기,,14,KRW,
20220321000650,11011,2021,00106641,SCE,자본변동표,-표준계정코드 미사용-,자기주식의 취득,자본 [member]|지배기업 소유주지분|기타자본항목,제 78 기,-38116000000,제 77 기,,제 76 기,,14,KRW,
20220321000650,11011,2021,00106641,SCE,자본변동표,-표준계정코드 미사용-,자기주식의 처분,연결재무제표 [member],제 78 기,33112000000,제 77 기,,제 76 기,,15,KRW,
20220321000650,11011,2021,00106641,SCE,자본변동표,-표준계정코드 미사용-,자기주식의 처분,자본 [member]|지배기업 소유주지분,제 78 기,33112000000,제 77 기,,제 76 기,,15,KRW,
20220321000650,11011,2021,00106641,SCE,자본변동표,-표준계정코드 미사용-,자기주식의 처분,자본 [member]|지배기업 소유주지분|기타자본항목,제 78 기,33112000000,제 77 기,,제 76 기,,15,KRW,
20220321000650,11011,2021,00106641,SCE,자본변동표,ifrs-full_Equity,기말자본,연결재무제표 [member],제 78 기,34912556000000,제 77 기,29891672000000,제 76 기,28978138000000,16,KRW,
20220321000650,11011,2021,00106641,SCE,자본변동표,ifrs-full_Equity,기말자본,자본 [member]|비지배지분 [member],제 78 기,2127000000,제 77 기,,제 76 기,,16,KRW,
20220321000650,11011,2021,00106641,SCE,자본변동표,ifrs-full_Equity,기말자본,자본 [member]|지배기업 소유주지분,제 78 기,34910429000000,제 77 기,29891672000000,제 76 기,28978138000000,16,KRW,
20220321000650,11011,2021,00106641,SCE,자본변동표,ifrs-full_Equity,기말자본,자본 [member]|지배기업 소유주지분|기타자본항목,제 78 기,-66078000000,제 77 기,-61074000000,제 76 기,-61074000000,16,KRW,
20220321000650,11011,2021,00106641,SCE,자본변동표,ifrs-full_Equity,기말자본,자본 [member]|지배기업 소유주지분|기타포괄손익누계액 [member],제 78 기,-406392000000,제 77 기,-920638000000,제 76 기,-716971000000,16,KRW,
20220321000650,11011,2021,00106641,SCE,자본변동표,ifrs-full_Equity,기말자본,자본 [member]|지배기업 소유주지분|이익잉여금 [member],제 78 기,31682932000000,제 77 기,27173417000000,제 76 기,26056216000000,16,KRW,
20220321000650,11011,2021,00106641,SCE,자본변동표,ifrs-full_Equity,기말자본,자본 [member]|지배기업 소유주지분|자본금 [member],제 78 기,2139317000000,제 77 기,2139317000000,제 76 기,2139317000000,16,KRW,
20220321000650,11011,2021,00106641,SCE,자본변동표,ifrs-full_Equity,기말자본,자본 [member]|지배기업 소유주지분|주식발행초과금,제 78 기,1560650000000,제 77 기,1560650000000,제 76 기,1560650000000,16,KRW,
20220512000853,11011,2021,00413046,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 31 기,3074470613879,제 30 기,2516494911747,제 29 기,1785115919500,1,KRW,
20220512000853,11011,2021,00413046,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 31 기,1188325852061,제 30 기,684293887404,제 29 기,546137583490,2,KRW,
20220512000853,11011,2021,00413046,BS,재무상태표,dart_ShortTermDepositsNotClassifiedAsCashEquivalents,단기금융자산,-,제 31 기,31575000000,제 30 기,14034380800,제 29 기,81681590783,3,KRW,
20220512000853,11011,2021,00413046,BS,재무상태표,dart_ShortTermTradeReceivable,매출채권,-,제 31 기,1101089342057,제 30 기,1252394564236,제 29 기,814370251982,4,KRW,
20220512000853,11011,2021,00413046,BS,재무상태표,-표준계정코드 미사용-,기타수취채권,-,제 31 기,63293765959,제 30 기,63321890588,제 29 기,12372205267,5,KRW,
20220512000853,11011,2021,00413046,BS,재무상태표,ifrs-full_Inventories,재고자산,-,제 31 기,578056853641,제 30 기,384324660641,제 29 기,306709922768,6,KRW,
20220512000853,11011,2021,00413046,BS,재무상태표,dart_OtherCurrentAssets,기타유동자산,-,제 31 기,112129800161,제 30 기,118125528078,제 29 기,23844365210,7,KRW,
20220512000853,11011,2021,00413046,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 31 기,2599651918593,제 30 기,2503626342272,제 29 기,2074530709558,8,KRW,
20220512000853,11011,2021,00413046,BS,재무상태표,dart_LongTermDepositsNotClassifiedAsCashEquivalents,장기금융자산,-,제 31 기,24434767187,제 30 기,31346052415,제 29 기,17629052511,9,KRW,
20220512000853,11011,2021,00413046,BS,재무상태표,-표준계정코드 미사용-,장기기타수취채권,-,제 31 기,12490629995,제 30 기,10138443975,제 29 기,10733643020,10,KRW,
20220512000853,11011,2021,00413046,BS,재무상태표,ifrs-full_InvestmentsInSubsidiariesJointVenturesAndAssociates,종속기업 및 관계기업 투자,-,제 31 기,64841461209,제 30 기,48026573643,제 29 기,47841529392,11,KRW,
20220512000853,11011,2021,00413046,BS,재무상태표,ifrs-full_PropertyPlantAndEquipment,유형자산,-,제 31 기,950411764239,제 30 기,946280260465,제 29 기,923592891742,12,KRW,
20220512000853,11011,2021,00413046,BS,재무상태표,ifrs-full_IntangibleAssetsOtherThanGoodwill,무형자산,-,제 31 기,1491570974040,제 30 기,1404188585515,제 29 기,1008192903389,13,KRW,
20220512000853,11011,2021,00413046,BS,재무상태표,dart_OtherNonCurrentAssets,기타비유동자산,-,제 31 기,27278841802,제 30 기,34658542248,제 29 기,43229409217,14,KRW,
20220512000853,11011,2021,00413046,BS,재무상태표,ifrs-full_DeferredTaxAssets,이연법인세자산,-,제 31 기,28623480121,제 30 기,28987884011,제 29 기,23311280287,15,KRW,
20220512000853,11011,2021,00413046,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 31 기,5674122532472,제 30 기,5020121254019,제 29 기,3859646629058,16,KRW,
20220512000853,11011,2021,00413046,BS,재무상태표,ifrs-full_CurrentLiabilities,유동부채,-,제 31 기,1210479664348,제 30 기,1056766920798,제 29 기,657225837904,18,KRW,
20220512000853,11011,2021,00413046,BS,재무상태표,dart_CurrentFinancialLiabilitiesHeldForTrading,단기금융부채,-,제 31 기,569598305726,제 30 기,595784201099,제 29 기,356265188638,19,KRW,
20220512000853,11011,2021,00413046,BS,재무상태표,ifrs-full_TradeAndOtherCurrentPayables,매입채무,-,제 31 기,80723080210,제 30 기,33962627128,제 29 기,42699750376,20,KRW,
20220512000853,11011,2021,00413046,BS,재무상태표,-표준계정코드 미사용-,기타지급채무,-,제 31 기,228418979274,제 30 기,266223712233,제 29 기,181524108249,21,KRW,
20220512000853,11011,2021,00413046,BS,재무상태표,ifrs-full_CurrentTaxLiabilities,당기법인세부채,-,제 31 기,179552216890,제 30 기,100355642871,제 29 기,42502566615,22,KRW,
20220512000853,11011,2021,00413046,BS,재무상태표,ifrs-full_CurrentProvisions,충당부채,-,제 31 기,3849364083,제 30 기,2616896027,제 29 기,2449153283,23,KRW,
20220512000853,11011,2021,00413046,BS,재무상태표,dart_OtherCurrentLiabilities,기타유동부채,-,제 31 기,148337718165,제 30 기,57823841440,제 29 기,31785070743,24,KRW,
20220512000853,11011,2021,00413046,BS,재무상태표,ifrs-full_NoncurrentLiabilities,비유동부채,-,제 31 기,413268181329,제 30 기,535773979083,제 29 기,329507580221,25,KRW,
20220512000853,11011,2021,00413046,BS,재무상태표,-표준계정코드 미사용-,장기금융부채,-,제 31 기,174757393991,제 30 기,202958293922,제 29 기,143065682037,26,KRW,
20220512000853,11011,2021,00413046,BS,재무상태표,-표준계정코드 미사용-,장기기타지급채무,-,제 31 기,13984746486,제 30 기,15972614826,제 29 기,900000000,27,KRW,
20220512000853,11011,2021,00413046,BS,재무상태표,dart_OtherNonCurrentLiabilities,기타비유동부채,-,제 31 기,202950465087,제 30 기,230637700140,제 29 기,118299682362,28,KRW,
20220512000853,11011,2021,00413046,BS,재무상태표,ifrs-full_DeferredTaxLiabilities,이연법인세부채,-,제 31 기,21575575765,제 30 기,86205370195,제 29 기,67242215822,29,KRW,
20220512000853,11011,2021,00413046,BS,재무상태표,ifrs-full_Liabilities,부채총계,-,제 31 기,1623747845677,제 30 기,1592540899881,제 29 기,986733418125,30,KRW,
20220512000853,11011,2021,00413046,BS,재무상태표,ifrs-full_EquityAttributableToOwnersOfParent,지배기업소유주지분,-,제 31 기,3917237794242,제 30 기,3307677045157,제 29 기,2761227413734,32,KRW,
